book_id,rating,number_of_likes
27872890,5,4
482889,5,7
18079898,5,37
17869212,3,14
257430,4,94
18096111,5,90
15840057,0,27
11114822,4,77
807968,1,80
35596177,3,2
21913812,5,56
13589182,1,50
11331417,0,49
32871490,0,3
15822709,5,4
41479329,2,87
35295478,2,27
37264,2,33
18052849,2,10
18625293,5,83
5359,4,5
27828913,4,21
8419428,4,83
17927626,1,50
34383472,2,62
18714023,5,90
23578,1,98
36656582,2,17
16123176,2,47
36459591,3,60
1439856,3,22
16046025,3,84
22450983,0,76
43087646,4,5
13490125,0,10
22918,0,37
7443064,0,42
2983654,3,5
43501985,2,17
17980013,3,47
38349296,5,15
13812,4,68
17990425,1,26
21488130,4,10
41703301,1,22
13445271,5,18
9671968,2,41
40702672,2,77
12586,3,16
17334855,5,82
484110,3,2
17336455,3,10
24875334,3,13
958743,4,23
18243857,4,100
40697008,3,44
20906692,2,87
16282937,3,9
13490543,0,2
13558188,3,37
12275455,2,46
36061,5,86
171349,5,39
63689,0,26
17287673,3,27
39296064,4,85
42202024,5,54
36157359,1,94
16130532,5,66
74274,5,50
23436149,0,18
3472480,4,96
12988004,5,89
281184,3,61
22711859,3,2
18048164,4,70
54529,4,94
768938,4,5
24901891,1,95
16163811,2,4
15814445,2,11
572035,2,9
18490609,5,28
12732267,4,31
22811807,1,3
15810877,1,39
18663248,4,75
71828,4,89
17310054,4,18
26836186,1,43
1312031,3,16
37539001,0,60
63504,1,77
18393683,3,29
18079482,2,51
12570845,1,62
304209,4,15
9756346,4,5
18333332,4,8
23223495,4,7
36510008,1,86
25330541,2,61
7575266,0,72
146746,5,89
4203091,3,11
905887,5,5
10179053,4,1
227904,3,76
6553733,4,18
89959,4,19
1048089,5,76
28783749,4,4
38728440,3,19
17444649,3,19
201104,3,4
16050872,0,61
3394,4,74
36977659,1,3
22484285,4,12
6574099,5,1
24529013,5,17
25346,1,14
6327634,0,30
19958456,3,51
12160890,1,55
538238,3,1
639864,1,44
13548152,0,99
37534149,3,24
19099499,3,4
29492072,0,5
6400109,3,16
16130723,0,13
38723692,0,59
7960890,1,89
17133266,4,8
36379678,5,14
34419450,4,1
449017,2,19
2305675,1,49
13645645,2,86
12973788,0,32
18002005,5,4
9681927,3,96
12498527,5,11
517344,4,24
27840642,2,63
591355,4,17
23014868,2,19
2229933,0,10
7248319,5,3
16072981,5,2
17148140,3,67
857501,3,21
7877549,4,83
109395,2,34
18291661,1,86
90749,2,85
18143974,4,59
175626,0,55
15942671,3,13
13060734,0,7
17586489,5,62
17670231,1,98
12983030,1,96
12032937,5,95
22926485,2,14
14290023,5,17
13253842,2,18
21816250,5,65
22107044,1,1
43256446,2,17
7940355,5,27
14743412,4,100
22030490,0,64
17208048,3,91
15736992,0,4
18775247,4,16
124523,0,94
15798757,0,3
6121374,3,60
448078,2,12
1175147,5,91
17569778,2,52
18028041,4,79
26927401,0,14
15814452,0,37
12032937,0,67
4887207,2,28
2874914,5,3
1429082,1,95
28257707,0,2
29283087,1,16
40682120,4,93
20505787,5,84
11521295,2,3
13515264,5,82
16060862,4,18
490867,5,99
42369059,1,1
493205,1,6
12993856,5,71
30508147,4,12
76889,0,54
42849258,0,95
13456042,1,48
9301525,1,9
25725835,5,2
25164304,4,94
685,5,70
34079578,4,98
23546843,0,10
12116,0,77
6964455,1,55
16102277,1,82
15768791,1,48
17205118,5,32
13249699,5,13
8943906,3,7
11823873,0,6
776489,4,92
29282402,2,49
4015864,1,13
18194,5,73
23902435,5,16
10284761,1,0
17839367,4,31
327945,1,16
23358072,5,17
7066034,5,43
18007535,4,93
26114184,5,37
23950686,5,8
13037527,5,6
10577,1,8
18620524,1,71
38894208,0,3
3511318,3,16
9801114,4,28
36496717,3,19
23460958,1,37
17981913,4,53
26004394,0,19
354501,0,44
110871,3,90
40102240,5,99
8573653,2,27
431357,2,43
17934404,3,7
824871,2,20
26795367,2,19
22450983,1,97
13120464,2,16
18809487,1,62
6452798,5,3
17839367,4,2
17290850,5,19
5585365,3,15
18273334,4,62
575725,5,9
9471031,0,99
9856022,5,99
830364,2,86
30292905,1,62
629068,4,3
9583175,5,14
21308687,2,15
7781732,5,81
24157427,4,15
6450212,5,19
13630618,1,20
107019,5,80
38580144,1,55
185829,3,12
385028,1,48
102164,3,31
23848552,1,76
11741,4,78
32597967,1,64
18869972,3,10
133017,3,51
9807271,2,20
17496,2,0
38205303,2,11
28003097,0,10
18667769,4,20
5306171,1,17
16101023,3,67
9807271,5,94
17158217,2,37
28628609,2,5
17884712,0,14
38119376,1,24
196549,2,8
24872027,3,68
12754689,0,51
10403647,0,36
216512,0,23
32713781,5,12
25543153,2,21
12564927,4,5
609153,1,36
34736638,0,19
1381691,3,93
27970260,2,54
852885,0,31
18802903,2,3
35023962,0,9
10798599,1,5
21942974,1,1
28434,3,15
15764032,1,91
65297,0,94
21825761,0,18
4887207,2,75
27936,5,38
498594,3,9
177866,0,88
17279577,2,46
80689,2,16
16129915,0,61
4052117,1,76
1193177,5,0
1171469,0,77
13260618,4,90
33953843,1,11
28588350,2,86
6922487,0,1
15815363,0,68
9536655,0,13
413432,0,9
13051956,0,67
315736,5,56
36504059,2,7
1077808,3,71
160852,2,17
174814,4,9
200791,2,5
16159047,0,45
10055,0,52
1530915,3,74
13612018,4,45
330264,5,5
177395,3,18
1486138,5,33
3134981,0,18
18608266,5,94
9196571,3,42
22367524,3,37
10203130,3,53
16035405,3,16
30163661,5,13
73090,1,81
65459,1,3
25014,2,87
116444,2,3
22859777,2,8
374280,4,15
9653057,3,8
3761596,2,10
13611961,1,81
27254019,3,45
45122,4,20
503156,5,5
17927845,0,86
13507921,4,12
18457827,0,33
13019704,4,20
36162,5,78
27580,1,15
268306,1,5
32376,3,79
17377785,1,19
40864959,5,71
24148841,5,2
10897866,3,52
3482519,2,41
22032227,3,13
16170768,4,4
25531669,4,56
1178666,5,11
7742,1,68
22735684,4,66
248632,0,9
905254,3,11
36793989,0,87
24469443,2,12
12732267,5,4
29937916,4,0
16075611,5,1
20262901,5,84
9856022,2,0
10504378,4,36
12204035,2,63
25642868,1,7
24498935,5,7
16067691,3,86
77270,3,36
11706831,0,20
485436,5,6
12274,5,85
162898,4,9
31181883,5,100
25354011,1,79
105687,4,20
13486172,0,10
18711993,3,17
32672504,1,20
15018,3,10
2310956,4,25
118252,5,81
18114079,4,50
249606,2,81
256936,4,33
9464733,4,52
24202895,5,19
12710035,3,53
27917957,4,2
31682917,2,50
1025836,4,0
18044868,3,17
25776197,4,51
11356936,4,8
16073880,2,86
84136,2,75
764165,3,59
14289259,0,100
26072926,5,13
22557401,3,13
568592,1,19
345660,1,56
10928527,1,71
7206043,0,33
22401133,1,17
18296619,0,5
20736539,4,98
5319,0,68
682751,2,12
9485409,2,4
23062288,0,0
19912,1,13
18240522,1,97
23578,2,10
24552096,4,38
20694773,3,5
4278916,3,3
195979,4,3
40603943,3,52
25832342,3,31
13533650,5,0
223838,4,17
18114079,0,5
16109740,1,20
17164915,0,18
16034218,5,7
35659548,5,45
18216592,4,14
19168420,4,99
7052533,4,93
12090357,1,45
374280,0,0
10965,3,15
28372019,1,9
18243241,0,27
9642278,2,8
838146,3,8
18068511,3,11
9435474,0,19
23664520,0,78
22052456,4,7
10592898,2,77
13267383,0,33
2222947,2,17
18102827,1,3
13015054,4,16
18505832,1,6
27834600,5,16
18687861,5,11
13510645,4,19
30720860,5,36
7157914,1,38
10644930,4,12
30751488,4,63
39940311,5,88
9517,3,81
15721,3,5
201642,4,39
18243325,1,28
294434,5,72
24890845,3,17
8852,1,19
367802,1,100
13548618,0,19
27152124,4,46
53064,2,12
214576,0,39
118413,4,99
592089,2,8
17185521,4,98
12760660,3,4
16599,1,31
35086518,2,18
1130878,3,55
7656231,1,82
20613624,4,23
13506481,4,49
23259068,0,51
33278528,3,5
490867,4,28
24524010,2,58
46756,2,58
37828446,1,30
6055161,3,14
7235533,3,13
232431,4,12
2319370,0,37
1012062,2,10
18812737,4,17
5833419,0,24
23379188,4,13
682745,3,88
26151032,4,37
18126622,2,18
9532084,0,46
18805635,1,14
824871,2,27
20801572,5,0
1054231,1,72
20772386,5,6
17153446,3,76
17018524,1,6
18131040,2,10
12368123,3,71
820966,1,25
25729635,1,100
24548539,1,11
22086463,3,31
34534844,5,58
38199905,5,65
41536,4,74
1171469,5,0
13601681,2,3
37883600,2,0
12920461,2,55
31345078,1,4
17798649,0,59
9676990,2,8
18901156,5,10
7039742,0,59
19189481,5,10
166562,1,3
23470870,4,33
134776,5,100
20507453,5,80
17367507,4,69
21424316,0,46
347151,4,11
88612,2,78
6084532,4,7
25736858,0,9
18079639,5,4
17203043,3,38
10880532,2,92
13147661,0,19
570736,5,26
11242368,5,69
24472,4,96
3397464,1,88
19148794,3,49
15451058,3,83
189022,5,6
15733152,1,19
17282542,4,42
17262474,4,52
33413958,4,9
268437,3,14
11566459,3,16
244471,1,44
20646731,1,14
22032227,4,18
24692066,0,63
593152,4,78
23459903,3,53
188275,5,14
2119409,4,20
15790868,2,10
11749412,3,44
10553215,4,16
18374572,0,13
18853210,1,17
268917,1,0
26118426,3,18
21549148,2,13
18509605,0,30
15737640,1,14
25817616,2,11
20657437,3,10
13102041,4,12
23856,0,94
15726377,1,10
20891109,2,35
11881016,0,55
46674,0,43
13602393,5,52
18777107,3,77
7457122,3,22
31123268,5,53
15814557,2,91
16077999,2,19
6162873,5,18
1363577,4,4
38737,0,17
23602474,0,48
2331954,5,5
18463931,1,100
22370991,2,100
17413213,2,59
25431172,1,12
182381,2,70
6643971,4,2
445937,0,15
22107044,2,3
918645,4,9
17998474,5,61
27833494,4,28
514811,5,0
834175,2,12
30340849,4,41
36373451,3,49
15710470,5,0
17076485,0,65
11012,3,25
476899,3,17
24673969,5,89
419049,3,56
161361,4,5
615359,2,15
36443116,2,5
427078,2,54
2321296,3,3
13145,0,17
17412780,3,73
18154,4,53
1747896,1,13
757364,3,14
912218,5,84
22325661,2,15
722737,1,67
22608277,0,81
13519844,0,28
13579126,0,62
7124371,4,18
20963405,1,90
5928862,1,8
18046019,0,1
39874057,2,66
18221549,1,1
30649795,3,17
13570764,5,83
7031835,0,6
127179,3,6
17332182,5,86
21469952,4,25
17787411,1,18
9415966,2,74
2752607,4,1
15726515,3,10
1373315,1,1
13129136,2,88
8301125,3,50
10186023,1,3
17934563,0,72
18444428,0,14
24229500,5,7
9435474,1,88
9835731,3,3
13597305,5,55
8379666,0,52
12814594,5,75
11519723,0,39
34079578,4,10
15103450,0,15
40881450,3,45
562752,5,17
15832300,3,53
17854535,3,57
12452420,1,25
88456,5,12
26760134,1,23
31352649,3,68
359385,5,4
877614,2,81
6516978,1,14
16182308,4,62
7163015,2,2
4558004,4,4
133486,2,57
12814519,0,5
7519640,4,1
179064,0,17
25887352,1,1
32926258,0,52
20555962,2,12
6337530,5,33
18509605,0,18
251996,3,33
15759952,5,35
11299874,2,15
109713,4,9
17287054,3,1
1149593,4,50
317647,2,10
26073310,2,78
7248319,2,21
7184707,1,87
28481,2,86
1547049,3,52
17586493,1,12
17264894,5,6
35274456,5,8
11108988,2,80
36071,3,18
19138879,0,1
6778365,4,12
26204107,4,50
23306129,5,59
12710096,0,71
903778,5,12
15753910,5,46
2651779,1,27
2870769,1,20
18185,0,15
784726,5,14
12363795,2,17
6257500,1,2
7545331,5,10
6919272,5,19
15759752,5,63
17557836,4,45
23305614,0,86
41479329,5,54
36376070,1,0
17697700,0,14
58098,5,77
1908511,5,20
13579274,4,21
10793701,2,96
16007131,2,52
641604,3,45
28762288,4,97
248103,4,23
7998541,3,27
35540787,1,27
9635114,2,4
313159,3,90
34234731,5,50
13459010,2,13
29534432,2,86
13613254,0,3
2266592,0,21
26029821,5,51
102113,4,9
2342943,4,73
13152,4,59
6605726,1,3
17341522,3,26
13139,4,1
25302027,0,1
13155806,4,5
18329670,1,27
17657039,5,11
24655,2,31
81042,4,72
951749,3,100
8331609,3,1
21481392,1,95
10561870,3,1
36756405,3,22
18068907,1,76
22668635,1,84
17690,0,38
336518,3,5
8164754,2,4
22504506,3,28
18762415,4,82
7202825,0,89
2465823,3,17
4517257,2,3
787067,4,19
1321926,4,0
28372019,0,13
6098148,0,2
25022297,1,28
37460111,0,33
17256673,0,49
8174477,3,11
30239341,1,2
16582289,5,62
16050500,3,67
5928721,0,12
2420620,3,67
29484541,4,16
715995,4,12
20651577,0,7
18211018,0,3
47956,0,12
13445271,5,19
81026,2,22
13151505,1,18
11103746,5,16
18749172,2,0
1982533,4,74
21538964,5,40
710437,2,31
431357,2,11
294434,3,1
26856191,3,87
23202487,4,80
38456738,3,3
5024334,0,12
110396,4,16
21973246,1,3
25434231,5,19
36334133,4,9
11194502,5,8
44361,2,85
15986924,1,4
12535,3,57
28371999,0,20
13148189,4,20
18068511,2,1
40948565,4,1
22670490,4,19
1000751,5,35
17261129,2,4
15811135,5,76
22033888,1,7
49269,4,0
11168429,5,15
3478,5,34
16109208,4,97
34079578,0,68
17357402,2,14
331975,4,9
15832231,0,34
27864391,5,8
23524087,3,60
18129852,0,20
41126222,5,65
12764606,4,3
20359719,0,58
35018774,5,20
11092162,5,45
1335568,4,8
8449698,4,7
40923,0,11
9783478,1,16
96642,3,49
42447,1,19
25059121,5,42
18144122,5,34
102066,4,36
18071032,1,80
3081255,0,11
27570367,5,89
25092254,0,60
15747559,4,13
13555706,1,18
23160974,2,94
3426706,4,12
644990,0,11
15747708,0,91
9807271,1,41
17284565,0,59
21533138,5,11
6852255,5,97
1303,0,56
18627899,3,2
16078823,2,16
2320230,3,19
18753809,2,3
160192,3,8
33603229,0,19
17232032,2,19
34534844,1,84
32173182,4,22
26818454,4,11
11559200,2,85
23561787,2,47
12926432,4,4
20740634,0,77
15451058,4,70
472025,3,20
35159555,2,61
226709,3,10
40947801,2,39
1380751,4,63
31123268,2,0
2141233,3,3
35217468,2,14
30075662,0,0
5928862,4,9
13127599,4,15
17569531,4,2
974942,4,14
6083214,4,32
18682969,1,24
18625293,3,35
187650,5,81
6463839,5,13
104957,4,88
27776547,2,53
36041506,1,0
156703,0,54
20821306,4,12
7348445,1,33
12835220,2,16
21948060,2,2
313419,1,2
12830117,0,32
874238,2,86
11423197,3,28
17910573,4,33
34938088,0,45
404857,1,67
953260,4,32
18470452,3,82
12822539,4,64
30687928,1,9
6082128,2,1
22500562,3,3
158479,5,5
213026,4,31
88495,1,51
111384,2,3
18273744,1,2
20729499,4,64
30977692,0,11
348398,3,31
3272165,1,80
21859403,2,40
18372547,2,17
77767,4,68
16052099,5,67
11306989,0,32
16087848,3,11
6283601,2,45
11915802,1,10
6533687,1,18
12295280,2,51
493121,2,0
12796941,4,7
11607,3,55
20454525,4,5
17838614,4,76
12908877,1,4
18087424,5,41
35481822,4,96
23462654,1,4
8680278,0,17
13588356,3,65
1609224,2,9
13448827,3,22
27217726,0,55
26816011,0,6
1206073,3,58
716696,5,4
261670,3,1
39983507,1,59
15869682,5,10
36756405,0,35
10897866,0,38
7779348,0,5
20613624,1,0
41564321,3,10
12379577,0,10
526339,0,72
32370,1,42
36458552,5,61
6893663,5,4
5159,3,60
12530,2,19
8682579,2,7
17230559,3,7
6629985,4,67
1293450,2,8
17556227,5,77
5552,5,44
16096260,2,8
368468,4,43
19089172,2,19
232459,3,31
40062683,1,18
15764032,2,10
1477625,5,0
20619926,0,0
6634409,4,16
18525821,5,55
8665427,3,4
6550815,2,1
25813942,3,92
24148841,0,93
11952268,3,16
16002023,2,9
23315657,4,28
1176884,0,5
42630081,3,11
35036409,1,36
16127238,4,10
8116805,2,45
17729340,4,17
728411,1,55
5500127,5,90
15700427,0,5
13565914,1,62
23202487,4,48
13350061,5,75
937098,0,12
1753334,1,9
17449417,3,16
22367524,4,97
291895,3,82
8828714,4,6
24890845,2,74
1629601,0,81
20653710,3,86
13554702,1,39
38230320,4,3
3206011,4,45
22071309,0,14
18114092,0,57
35564244,1,16
17182066,5,14
12101419,1,30
20816239,5,85
16028596,5,24
30858,5,2
19237391,0,32
33290344,4,8
13629641,4,55
15726401,1,5
8887374,3,4
20426102,4,92
29894480,5,28
7871930,4,22
4339191,0,10
26889832,4,18
13060111,1,81
20647357,0,1
682745,3,85
13168106,3,18
25819519,3,42
12046837,2,15
7869,0,92
27429680,0,29
8612987,5,45
12354765,1,16
32879246,5,61
7742967,2,2
6427759,0,9
2781819,2,31
22848621,1,86
53926,4,27
31704045,1,11
13459513,3,4
5930447,1,83
13570639,5,73
61938,2,51
92517,3,18
7561643,2,0
25092254,2,19
5711852,4,8
17164772,4,11
11888689,0,7
15712681,1,17
16117368,0,8
22782322,4,18
18492468,0,23
18711144,5,0
13417697,3,17
20963405,0,95
16031258,5,66
2871400,3,5
206682,3,13
184630,1,1
16050050,5,4
31338,4,100
22886113,2,84
39666561,5,52
36041506,5,47
7717531,3,34
19487669,3,2
5071312,4,70
25810398,2,27
36954696,1,60
498835,0,19
1027079,1,46
96677,4,8
25776197,0,8
36635516,2,40
13356190,4,1
12680907,1,31
17332207,3,30
261071,0,0
10364135,5,47
17715867,0,40
20442603,2,7
8659601,3,9
15803239,3,12
13012379,3,19
15706189,5,66
11430898,5,99
19532388,4,59
13539191,1,3
17413424,2,3
27830249,2,32
40231428,1,13
128092,5,64
3921832,2,77
13555390,2,74
20563751,2,0
3678651,3,41
39993898,1,19
11387209,5,76
11195608,4,25
547094,5,35
22798893,0,62
415459,5,17
7966160,5,20
17561936,4,19
1613706,4,20
9755855,4,4
17428643,5,1
117967,0,59
36388243,0,8
29939115,1,15
10415590,3,61
22313642,3,11
17154817,4,4
18659841,4,96
3412815,5,42
30628,0,71
17720829,0,13
475900,0,81
55352,1,45
12879875,5,11
6239010,1,39
22816100,0,18
18760990,2,4
49443,0,20
1604003,1,19
64175,4,81
22055480,0,11
107049,5,56
349090,1,6
426943,3,95
11964742,1,78
21824659,1,84
21483760,5,96
12383252,0,43
30672,0,34
99702,2,13
21973246,1,15
18398627,4,15
17863376,1,5
25573737,5,16
23281652,3,41
7171095,0,66
77152,1,4
556629,3,94
1159679,0,17
1105470,2,18
17131869,3,70
18667792,1,17
402128,1,20
8462668,3,6
36377822,3,20
17200729,1,16
39080472,3,64
6643543,1,53
13555706,3,51
35086270,5,14
106597,1,1
15818254,3,20
112080,4,7
1022794,3,34
18665251,3,9
1218465,3,40
223635,1,28
30136490,3,76
6424007,5,71
16052749,5,20
21525995,1,74
20729810,2,16
37664469,4,57
54529,5,61
257034,2,26
2255607,0,9
2798647,0,82
587638,2,17
1004004,0,11
39699524,2,48
187996,0,9
1114559,3,47
8492768,4,51
19143663,5,32
17209607,0,63
35525010,4,83
18405410,1,8
397867,1,74
17881356,5,13
15753910,3,19
459828,1,0
25302294,0,1
216177,2,83
3777732,0,8
12392681,2,0
908053,4,77
24911974,1,85
40395,1,44
2051483,1,66
6082128,0,65
29661618,0,20
35159555,3,13
41832244,1,14
16107211,0,9
8621850,0,93
12349615,3,43
20435872,4,58
23587053,2,17
20587888,4,83
21801701,3,96
14761679,3,36
10024937,5,16
18071924,5,5
7860809,0,6
160320,3,10
256280,1,5
1909073,2,47
28961690,4,18
12742726,2,79
448078,5,82
43204703,5,1
25543153,1,40
16093271,2,3
40380340,2,6
17268918,1,66
13541871,5,93
21841075,5,87
14553840,2,27
5587,0,10
9415946,3,1
14967,4,19
52042,5,12
19207601,5,11
16060862,5,2
133937,2,15
10662433,0,37
12269981,0,18
60407,1,1
12159923,5,5
2118114,1,11
21484,0,0
27160926,1,30
68099,3,10
10337453,1,53
21424316,0,55
1210271,1,8
20837170,5,12
2794955,3,35
17405850,0,9
30821598,4,9
20522640,4,96
25716620,5,5
13085374,3,34
22521552,0,7
25322656,4,17
1828067,5,5
7656016,4,38
25813946,2,60
6668592,0,0
13173938,5,67
6424007,5,77
18981875,0,88
669790,4,88
25354011,0,74
467164,0,94
25037671,2,39
769443,4,71
18747256,5,57
17400932,4,62
29081005,5,40
13547514,0,58
18743153,2,19
2876229,0,95
6070950,4,62
106139,4,19
50925,3,9
16842,4,1
1519,5,75
16155940,4,76
9551700,2,92
18286192,4,22
10194157,1,12
8621850,0,31
808853,4,83
42282415,0,94
25687508,2,10
22058103,3,2
23388792,1,16
30043,3,24
10584110,5,21
9277013,0,17
296901,1,76
508388,0,5
15982274,4,77
24487039,2,33
25772034,5,5
1243559,1,57
1122534,5,7
21816725,1,38
12666460,4,20
29022,4,69
9751,4,45
18667976,3,9
2422957,3,10
10790516,2,27
450063,3,71
8254315,3,4
296901,2,6
475166,5,19
28872472,4,97
23173415,4,12
7206043,2,14
31450773,3,20
24890845,4,88
15808342,2,48
28531199,2,3
24340711,4,2
12586,3,98
794092,4,66
32713811,5,18
18665251,3,84
624838,0,20
476899,3,77
17155793,2,3
17203043,5,15
9215946,5,4
20256797,5,45
17159076,2,98
662639,0,74
10836471,0,14
24611868,0,40
16045220,4,53
16065110,3,79
166123,1,56
39725859,5,63
366227,2,16
16320,0,95
18430440,5,9
30523827,0,12
191411,4,57
12761827,0,15
1422926,3,98
9424367,0,23
26168976,1,66
25159262,1,19
18482356,5,13
10809019,4,2
14289337,3,13
122649,0,83
12349615,2,97
13638131,5,8
1060439,4,23
402017,0,4
20739643,5,12
36437387,1,40
36518151,4,4
6489288,0,11
32860040,5,43
413432,5,2
338121,0,16
67238,3,4
39794283,5,73
12311293,5,57
22911,3,3
9749291,1,100
24383144,5,47
855913,2,9
12617,5,12
1662160,4,13
7966160,2,10
7908762,3,60
377889,3,19
22845353,5,13
19443032,3,15
19045228,3,58
6340016,4,56
12190308,0,35
25463009,0,64
202769,5,63
11000766,0,49
2946979,2,18
6545608,5,59
29939115,1,1
414167,3,15
25605631,0,4
21887675,3,100
25938417,2,53
39677710,3,48
233987,0,39
15846878,5,42
490980,1,78
36585479,0,97
777,1,4
21429402,3,14
292706,2,43
60211,3,93
6455318,0,8
17668962,2,68
3250465,3,11
27188165,2,41
15810406,5,89
1373994,4,7
3133562,1,83
16041879,0,27
18877989,0,18
17699357,1,82
1503988,3,96
10757771,3,0
18374569,2,81
11640957,2,63
100834,2,97
3975186,4,18
16235831,2,18
9215946,3,73
8430098,2,2
313159,0,32
81122,3,26
14935,5,11
603260,1,13
13073974,2,31
17859267,3,17
3397464,0,45
71023,2,15
16002028,2,51
6739080,4,3
1140987,0,5
16004807,2,17
1565490,1,85
10713781,1,100
22006321,1,76
402093,0,27
11391817,0,9
27830287,4,39
25897792,0,11
37646585,1,1
18500128,5,18
359464,5,45
23556291,2,48
1632186,4,16
6750738,1,23
20587888,0,7
3678443,5,86
102847,0,13
9277013,4,49
127810,4,4
17234765,0,0
36390016,1,11
5646082,0,17
10101733,4,20
104101,5,21
11672159,3,53
15814529,5,28
36295656,5,17
1778693,5,6
17929950,2,55
23353507,0,28
333970,0,44
201104,3,71
17182009,3,12
10165761,2,62
10161265,2,35
674181,4,21
17154665,4,88
33946139,1,14
512704,2,82
15528075,2,3
22820251,3,2
15776554,5,99
836964,3,29
26039553,5,82
6887618,0,4
18371361,5,1
39725859,3,53
13412366,5,44
227350,1,43
15103450,1,20
38894208,1,29
837197,2,9
16155612,4,35
12372058,5,38
122756,5,10
13380932,5,43
9247537,5,38
18310545,3,39
27152124,1,60
35817296,4,11
18089345,3,61
18378015,3,14
1424198,0,46
1807983,0,86
22904,1,16
11375889,1,7
20940832,4,78
12898102,3,51
2916542,5,15
7252,1,7
7107515,3,25
18483384,0,3
17657267,5,13
108829,3,38
11499,4,12
333301,4,84
218677,1,35
13521459,1,12
13040403,4,77
63689,3,0
20698847,3,13
16088678,1,20
30308111,1,17
7500150,0,72
15797693,2,21
11253,2,69
30095464,5,17
40550201,1,25
12843217,4,31
686344,5,35
13062645,1,1
26013033,5,11
24611962,0,35
25645525,4,96
366227,0,5
8492768,3,23
25733835,3,63
39332185,4,11
12820793,5,9
40508188,5,95
43156569,0,75
4052982,2,9
17622850,4,16
17228236,1,0
11011545,2,12
9583175,1,67
7947676,5,16
8585317,1,16
16173625,2,5
17350387,1,6
11979622,3,6
551604,1,15
266600,3,44
4953,0,82
5294,0,18
9512985,2,65
21277,2,19
17831616,3,5
25690047,4,1
15747359,2,18
460069,1,98
3224378,4,7
16101026,4,13
6634409,1,4
22351533,5,78
55989,5,24
3614157,1,25
11552905,4,32
58823,1,86
15803156,0,54
32532,0,76
7380991,1,81
25809801,1,13
22700275,5,12
8585694,1,25
23252640,5,60
6917952,3,80
26407003,2,14
31751571,1,7
7201315,0,57
40948826,2,5
17666113,1,3
7740415,5,15
103111,5,0
39095082,2,13
1858013,3,15
40717531,4,43
36003629,2,27
254308,4,9
364549,1,74
173233,1,17
1268479,3,70
169711,4,21
40491353,5,21
5867763,3,7
398834,1,49
22468004,3,36
32109569,3,6
133937,0,68
15995172,1,60
154556,3,57
759517,1,57
159334,3,30
3031309,0,11
31389365,4,62
3021946,3,1
10801900,1,3
15766776,3,94
13584698,0,11
17912980,3,9
3281831,5,12
161402,5,14
9993993,5,15
11387463,5,17
30236300,3,9
3686,0,69
15738351,0,15
18104774,2,17
58823,0,83
29102841,3,53
6922487,4,18
9681927,0,86
6927061,2,6
18160365,4,17
1225261,0,80
9791,1,32
47906,0,87
13628855,4,73
1038166,0,32
7200675,1,16
11531279,5,87
17451462,0,70
118141,0,34
18190566,0,73
24917753,1,0
126293,3,3
7203690,1,81
23657017,1,11
348518,0,56
176263,3,13
9515613,4,10
13070346,4,15
18456361,1,16
145159,5,1
673655,3,2
16055135,3,54
26073310,4,0
6388272,2,8
15792316,0,12
9630875,3,92
24382227,1,55
13484226,3,93
